Date, Time, Temperature, Humidity, Pressure1, Pressure2, Statement1
06.01.2020,11:35:48,9.69999980927,91.6999969482,99507,1032.74790151,sonnig
06.01.2020,11:36:49,9.80000019073,91.8000030518,99522,1032.9035812,sonnig
06.01.2020,11:37:50,9.69999980927,91.6999969482,99516,1032.84130932,sonnig
06.01.2020,11:38:50,9.69999980927,91.6999969482,99521,1032.89320255,sonnig
06.01.2020,11:39:51,9.69999980927,91.6999969482,99511,1032.78941609,sonnig
06.01.2020,11:40:52,9.69999980927,91.6999969482,99516,1032.84130932,sonnig
06.01.2020,11:41:52,9.69999980927,91.6999969482,99515,1032.83093068,sonnig
06.01.2020,11:42:53,9.69999980927,91.6999969482,99512,1032.79979474,sonnig
06.01.2020,11:43:54,9.69999980927,91.6999969482,99516,1032.84130932,sonnig
06.01.2020,11:44:54,9.69999980927,91.6999969482,99519,1032.87244526,sonnig
06.01.2020,11:45:55,9.69999980927,91.6999969482,99508,1032.75828016,sonnig
06.01.2020,11:46:56,9.69999980927,91.6999969482,99501,1032.68562963,sonnig
06.01.2020,11:47:56,9.69999980927,91.6999969482,99513,1032.81017338,sonnig
06.01.2020,11:48:57,9.69999980927,91.6999969482,99504,1032.71676557,sonnig
06.01.2020,11:49:58,9.80000019073,91.8000030518,99509,1032.7686588,sonnig
06.01.2020,11:51:01,9.80000019073,91.8000030518,99509,1032.7686588,sonnig
06.01.2020,11:52:01,9.69999980927,91.6999969482,99508,1032.75828016,sonnig
06.01.2020,11:53:02,9.69999980927,91.6999969482,99513,1032.81017338,sonnig
06.01.2020,11:54:03,9.69999980927,91.6999969482,99512,1032.79979474,sonnig
06.01.2020,11:55:03,9.69999980927,91.6999969482,99512,1032.79979474,sonnig
06.01.2020,11:56:04,9.69999980927,91.6999969482,99521,1032.89320255,sonnig
06.01.2020,11:57:05,9.69999980927,91.6999969482,99516,1032.84130932,sonnig
06.01.2020,11:58:08,9.69999980927,91.6999969482,99508,1032.75828016,sonnig
06.01.2020,11:59:08,9.69999980927,91.6999969482,99513,1032.81017338,sonnig
06.01.2020,12:00:09,9.69999980927,91.6999969482,99502,1032.69600828,sonnig
06.01.2020,12:01:10,9.69999980927,91.6999969482,99505,1032.72714422,sonnig
06.01.2020,12:02:10,9.69999980927,91.6999969482,99501,1032.68562963,sonnig
06.01.2020,12:03:11,9.69999980927,91.6999969482,99492,1032.59222182,sonnig
06.01.2020,12:04:14,9.69999980927,91.6999969482,99490,1032.57146453,sonnig
06.01.2020,12:05:15,9.69999980927,91.6999969482,99480,1032.46767807,sonnig
06.01.2020,12:06:16,9.69999980927,91.6999969482,99483,1032.49881401,sonnig
06.01.2020,12:07:16,9.69999980927,91.6999969482,99488,1032.55070724,sonnig
06.01.2020,12:08:17,9.69999980927,91.6999969482,99488,1032.55070724,sonnig
06.01.2020,12:09:18,9.69999980927,91.6999969482,99484,1032.50919266,sonnig
06.01.2020,12:10:18,9.69999980927,91.6999969482,99484,1032.50919266,sonnig
06.01.2020,12:11:21,9.69999980927,91.6999969482,99488,1032.55070724,sonnig
06.01.2020,12:12:22,9.69999980927,91.6999969482,99490,1032.57146453,sonnig
06.01.2020,12:13:23,9.69999980927,91.6999969482,99494,1032.61297911,sonnig
06.01.2020,12:14:23,9.69999980927,91.6999969482,99487,1032.54032859,sonnig
06.01.2020,12:15:24,9.69999980927,91.6999969482,99505,1032.72714422,sonnig
06.01.2020,12:16:25,9.69999980927,91.6999969482,99497,1032.64411505,sonnig
06.01.2020,12:17:25,9.69999980927,91.6999969482,99499,1032.66487234,sonnig
06.01.2020,12:18:26,9.69999980927,91.6999969482,99498,1032.6544937,sonnig
06.01.2020,12:19:29,9.80000019073,91.8000030518,99502,1032.69600828,sonnig
06.01.2020,12:20:30,9.69999980927,91.6999969482,99499,1032.66487234,sonnig
06.01.2020,12:21:31,9.69999980927,91.6999969482,99499,1032.66487234,sonnig
06.01.2020,12:22:31,9.69999980927,91.6999969482,99501,1032.68562963,sonnig
06.01.2020,12:23:32,9.69999980927,91.6999969482,99513,1032.81017338,sonnig
06.01.2020,12:24:33,9.69999980927,91.6999969482,99512,1032.79979474,sonnig
06.01.2020,12:25:33,9.69999980927,91.6999969482,99511,1032.78941609,sonnig
06.01.2020,12:26:34,9.69999980927,91.6999969482,99505,1032.72714422,sonnig
06.01.2020,12:27:35,9.69999980927,91.6999969482,99502,1032.69600828,sonnig
06.01.2020,12:28:35,9.69999980927,91.6999969482,99501,1032.68562963,sonnig
06.01.2020,12:29:36,9.69999980927,91.6999969482,99512,1032.79979474,sonnig
06.01.2020,12:30:37,9.69999980927,91.6999969482,99504,1032.71676557,sonnig
06.01.2020,12:31:37,9.69999980927,91.6999969482,99504,1032.71676557,sonnig
06.01.2020,12:32:38,9.69999980927,91.6999969482,99513,1032.81017338,sonnig
06.01.2020,12:33:39,9.80000019073,91.6999969482,99506,1032.73752286,sonnig
06.01.2020,12:34:39,9.80000019073,91.8000030518,99509,1032.7686588,sonnig
06.01.2020,12:35:40,9.69999980927,91.6999969482,99506,1032.73752286,sonnig
06.01.2020,12:36:41,9.69999980927,91.6999969482,99505,1032.72714422,sonnig
06.01.2020,12:37:41,9.80000019073,91.8000030518,99508,1032.75828016,sonnig
06.01.2020,12:38:42,9.69999980927,91.6999969482,99512,1032.79979474,sonnig
06.01.2020,12:39:43,9.69999980927,91.6999969482,99509,1032.7686588,sonnig
06.01.2020,12:40:43,9.69999980927,91.6999969482,99516,1032.84130932,sonnig
06.01.2020,12:41:44,9.69999980927,91.8000030518,99525,1032.93471713,sonnig
06.01.2020,12:42:44,9.69999980927,91.8000030518,99521,1032.89320255,sonnig
06.01.2020,12:43:45,9.69999980927,91.8000030518,99522,1032.9035812,sonnig
06.01.2020,12:44:46,9.69999980927,91.8000030518,99512,1032.79979474,sonnig
06.01.2020,12:45:46,9.69999980927,91.8000030518,99519,1032.87244526,sonnig
06.01.2020,12:46:47,9.80000019073,91.8000030518,99515,1032.83093068,sonnig
06.01.2020,12:47:48,9.80000019073,91.8000030518,99512,1032.79979474,sonnig
06.01.2020,12:48:48,9.80000019073,91.8000030518,99516,1032.84130932,sonnig
06.01.2020,12:49:49,9.80000019073,91.8000030518,99519,1032.87244526,sonnig
06.01.2020,12:50:50,9.80000019073,91.8000030518,99520,1032.8828239,sonnig
06.01.2020,12:51:50,9.80000019073,91.8000030518,99522,1032.9035812,sonnig
06.01.2020,12:52:54,9.80000019073,91.8000030518,99518,1032.86206661,sonnig
06.01.2020,12:53:54,9.80000019073,91.8000030518,99520,1032.8828239,sonnig
06.01.2020,12:54:55,9.80000019073,91.8000030518,99527,1032.95547442,sonnig
06.01.2020,12:55:56,9.80000019073,91.8000030518,99527,1032.95547442,sonnig
06.01.2020,12:56:56,9.80000019073,91.8000030518,99523,1032.91395984,sonnig
06.01.2020,12:57:57,9.80000019073,91.8000030518,99513,1032.81017338,sonnig
06.01.2020,12:58:58,9.80000019073,91.8000030518,99525,1032.93471713,sonnig
06.01.2020,12:59:58,9.80000019073,91.9000015259,99512,1032.79979474,sonnig
06.01.2020,13:00:59,9.80000019073,91.8000030518,99518,1032.86206661,sonnig
06.01.2020,13:02:00,9.80000019073,91.9000015259,99519,1032.87244526,sonnig
06.01.2020,13:03:00,9.80000019073,91.9000015259,99516,1032.84130932,sonnig
06.01.2020,13:04:01,9.80000019073,91.9000015259,99509,1032.7686588,sonnig
06.01.2020,13:05:02,9.80000019073,91.9000015259,99505,1032.72714422,sonnig
06.01.2020,13:06:02,9.80000019073,91.9000015259,99518,1032.86206661,sonnig
06.01.2020,13:07:03,9.80000019073,91.9000015259,99508,1032.75828016,sonnig
06.01.2020,13:08:03,9.80000019073,91.9000015259,99505,1032.72714422,sonnig
06.01.2020,13:09:04,9.80000019073,91.9000015259,99506,1032.73752286,sonnig
06.01.2020,13:10:05,9.80000019073,91.9000015259,99508,1032.75828016,sonnig
06.01.2020,13:11:05,9.80000019073,91.9000015259,99504,1032.71676557,sonnig
06.01.2020,13:12:06,9.80000019073,91.9000015259,99513,1032.81017338,sonnig
06.01.2020,13:13:07,9.69999980927,91.9000015259,99511,1032.78941609,sonnig
06.01.2020,13:14:07,9.80000019073,91.9000015259,99508,1032.75828016,sonnig
06.01.2020,13:15:08,9.80000019073,92.0,99499,1032.66487234,sonnig
06.01.2020,13:16:09,9.80000019073,91.9000015259,99497,1032.64411505,sonnig
06.01.2020,13:17:09,9.80000019073,92.0,99497,1032.64411505,sonnig
06.01.2020,13:18:15,9.80000019073,91.9000015259,99491,1032.58184318,sonnig
06.01.2020,13:19:21,9.80000019073,91.9000015259,99495,1032.62335776,sonnig
06.01.2020,13:20:24,9.80000019073,91.9000015259,99491,1032.58184318,sonnig
06.01.2020,13:21:30,9.80000019073,91.9000015259,99494,1032.61297911,sonnig
06.01.2020,13:22:30,9.80000019073,92.0,99484,1032.50919266,sonnig
06.01.2020,13:23:31,9.80000019073,91.9000015259,99480,1032.46767807,sonnig
06.01.2020,13:24:32,9.80000019073,92.0,99490,1032.57146453,sonnig
06.01.2020,13:25:32,9.80000019073,91.9000015259,99483,1032.49881401,sonnig
06.01.2020,13:26:33,6.59999990463,91.9000015259,99476,1032.42616349,sonnig
06.01.2020,13:27:34,9.80000019073,92.0,99473,1032.39502755,sonnig
06.01.2020,13:28:34,9.80000019073,92.0,99471,1032.37427026,sonnig
06.01.2020,13:29:38,9.80000019073,92.0,99477,1032.43654214,sonnig
06.01.2020,13:30:38,9.80000019073,92.0,99464,1032.30161974,sonnig
06.01.2020,13:31:39,9.80000019073,92.0,99463,1032.2912411,sonnig
06.01.2020,13:32:42,9.80000019073,92.0,99465,1032.31199839,sonnig
06.01.2020,13:33:43,9.80000019073,92.0,99460,1032.26010516,sonnig
06.01.2020,13:34:46,9.80000019073,92.0,99458,1032.23934787,sonnig
06.01.2020,13:35:49,9.80000019073,92.0,99457,1032.22896922,sonnig
06.01.2020,13:36:50,9.80000019073,92.0,99458,1032.23934787,sonnig
06.01.2020,13:37:50,9.80000019073,92.0,99458,1032.23934787,sonnig
06.01.2020,13:38:54,9.80000019073,92.0,99465,1032.31199839,sonnig
06.01.2020,13:39:54,9.80000019073,92.0,99461,1032.27048381,sonnig
06.01.2020,13:40:55,9.80000019073,92.0,99458,1032.23934787,sonnig
06.01.2020,13:41:56,9.80000019073,92.0,99460,1032.26010516,sonnig
06.01.2020,13:42:56,9.80000019073,92.0,99458,1032.23934787,sonnig
06.01.2020,13:43:57,9.80000019073,92.0999984741,99460,1032.26010516,sonnig
06.01.2020,13:44:58,9.80000019073,92.0,99457,1032.22896922,sonnig
06.01.2020,13:45:58,9.80000019073,92.0999984741,99465,1032.31199839,sonnig
06.01.2020,13:46:59,9.80000019073,92.0,99463,1032.2912411,sonnig
06.01.2020,13:48:02,9.80000019073,92.0,99465,1032.31199839,sonnig
06.01.2020,13:49:03,9.80000019073,92.0,99467,1032.33275568,sonnig
06.01.2020,13:50:03,9.89999961853,92.0999984741,99468,1032.34313433,sonnig
06.01.2020,13:51:07,9.80000019073,92.0,99465,1032.31199839,sonnig
06.01.2020,13:52:10,9.80000019073,92.0,99477,1032.43654214,sonnig
06.01.2020,13:53:10,9.80000019073,92.0,99476,1032.42616349,sonnig
06.01.2020,13:54:14,9.89999961853,92.0,99477,1032.43654214,sonnig
06.01.2020,13:55:14,9.80000019073,92.0,99478,1032.44692078,sonnig
06.01.2020,13:56:15,9.89999961853,92.0,99471,1032.37427026,sonnig
06.01.2020,13:57:16,9.80000019073,92.0,99467,1032.33275568,sonnig
06.01.2020,13:58:16,9.80000019073,92.0,99473,1032.39502755,sonnig
06.01.2020,13:59:17,9.89999961853,92.0,99467,1032.33275568,sonnig
06.01.2020,14:00:18,9.80000019073,92.0,99467,1032.33275568,sonnig
06.01.2020,14:01:18,9.80000019073,92.0,99465,1032.31199839,sonnig
06.01.2020,14:02:21,9.89999961853,92.0,99470,1032.36389162,sonnig
06.01.2020,14:03:22,9.80000019073,92.0,99464,1032.30161974,sonnig
06.01.2020,14:04:23,9.89999961853,92.0,99460,1032.26010516,sonnig
06.01.2020,14:05:23,9.89999961853,92.0,99461,1032.27048381,sonnig
06.01.2020,14:06:24,9.89999961853,92.0,99464,1032.30161974,sonnig
06.01.2020,14:07:25,9.89999961853,92.0,99450,1032.1563187,sonnig
06.01.2020,14:08:25,9.89999961853,92.0,99454,1032.19783329,sonnig
06.01.2020,14:09:26,9.89999961853,92.0,99461,1032.27048381,sonnig
06.01.2020,14:10:27,9.89999961853,92.0,99450,1032.1563187,sonnig
06.01.2020,14:11:27,9.80000019073,91.9000015259,99453,1032.18745464,sonnig
06.01.2020,14:12:28,9.89999961853,92.0,99447,1032.12518277,sonnig
06.01.2020,14:13:29,9.89999961853,92.0,99448,1032.13556141,sonnig
06.01.2020,14:14:29,9.89999961853,92.0,99443,1032.08366818,sonnig
06.01.2020,14:15:30,9.89999961853,92.0,99444,1032.09404683,sonnig
06.01.2020,14:16:31,9.89999961853,92.0,99447,1032.12518277,sonnig
06.01.2020,14:17:31,9.89999961853,92.0,99454,1032.19783329,sonnig
06.01.2020,14:18:32,9.89999961853,92.0,99446,1032.11480412,sonnig
06.01.2020,14:19:33,9.89999961853,92.0,99454,1032.19783329,sonnig
06.01.2020,14:20:33,9.89999961853,92.0,99448,1032.13556141,sonnig
06.01.2020,14:21:34,9.89999961853,92.0,99447,1032.12518277,sonnig
06.01.2020,14:22:37,9.89999961853,92.0,99447,1032.12518277,sonnig
06.01.2020,14:23:38,9.89999961853,92.0,99444,1032.09404683,sonnig
06.01.2020,14:24:38,9.89999961853,92.0,99444,1032.09404683,sonnig
06.01.2020,14:25:41,9.89999961853,91.9000015259,99444,1032.09404683,sonnig
06.01.2020,14:26:42,9.89999961853,91.9000015259,99451,1032.16669735,sonnig
06.01.2020,14:27:43,9.89999961853,91.9000015259,99447,1032.12518277,sonnig
06.01.2020,14:28:43,9.89999961853,91.9000015259,99440,1032.05253224,sonnig
06.01.2020,14:29:44,9.80000019073,91.9000015259,99447,1032.12518277,sonnig
06.01.2020,14:30:45,9.80000019073,91.8000030518,99439,1032.0421536,sonnig
06.01.2020,14:31:45,9.80000019073,91.9000015259,99444,1032.09404683,sonnig
06.01.2020,14:32:46,9.80000019073,91.9000015259,99440,1032.05253224,sonnig
06.01.2020,14:33:49,9.80000019073,91.9000015259,99439,1032.0421536,sonnig
06.01.2020,14:34:50,9.80000019073,91.9000015259,99444,1032.09404683,sonnig
06.01.2020,14:35:51,9.80000019073,92.0,99437,1032.02139631,sonnig
06.01.2020,14:36:51,9.80000019073,92.0,99444,1032.09404683,sonnig
06.01.2020,14:37:52,9.80000019073,92.0,99440,1032.05253224,sonnig
06.01.2020,14:38:53,9.80000019073,92.0999984741,99440,1032.05253224,sonnig
06.01.2020,14:39:53,9.80000019073,92.0999984741,99443,1032.08366818,sonnig
06.01.2020,14:40:56,9.80000019073,92.1999969482,99437,1032.02139631,sonnig
06.01.2020,14:41:57,9.80000019073,92.1999969482,99437,1032.02139631,sonnig
06.01.2020,14:42:58,9.80000019073,92.1999969482,99426,1031.9072312,sonnig
06.01.2020,14:43:58,9.80000019073,92.1999969482,99433,1031.97988172,sonnig
06.01.2020,14:44:59,9.80000019073,92.1999969482,99432,1031.96950308,sonnig
06.01.2020,14:46:00,9.80000019073,92.1999969482,99429,1031.93836714,sonnig
06.01.2020,14:47:00,9.80000019073,92.1999969482,99439,1032.0421536,sonnig
06.01.2020,14:48:01,9.80000019073,92.1999969482,99433,1031.97988172,sonnig
06.01.2020,14:49:02,9.80000019073,92.1999969482,99425,1031.89685256,sonnig
06.01.2020,14:50:02,9.80000019073,92.1999969482,99432,1031.96950308,sonnig
06.01.2020,14:51:03,9.80000019073,92.1999969482,99429,1031.93836714,sonnig
06.01.2020,14:52:04,9.80000019073,92.1999969482,99434,1031.99026037,sonnig
06.01.2020,14:53:04,9.80000019073,92.1999969482,99429,1031.93836714,sonnig
06.01.2020,14:54:05,9.80000019073,92.1999969482,99429,1031.93836714,sonnig
06.01.2020,14:55:06,9.80000019073,92.1999969482,99429,1031.93836714,sonnig
06.01.2020,14:56:06,9.80000019073,92.1999969482,99426,1031.9072312,sonnig
06.01.2020,14:57:10,9.80000019073,92.1999969482,99436,1032.01101766,sonnig
06.01.2020,14:58:10,9.80000019073,92.1999969482,99432,1031.96950308,sonnig
06.01.2020,14:59:11,9.80000019073,92.1999969482,99429,1031.93836714,sonnig
06.01.2020,15:00:14,9.80000019073,92.1999969482,99429,1031.93836714,sonnig
06.01.2020,15:01:15,9.80000019073,92.1999969482,99430,1031.94874579,sonnig
06.01.2020,15:02:18,9.80000019073,92.1999969482,99426,1031.9072312,sonnig
06.01.2020,15:03:19,9.80000019073,92.1999969482,99429,1031.93836714,sonnig
06.01.2020,15:04:19,9.80000019073,92.1999969482,99419,1031.83458068,sonnig
06.01.2020,15:05:20,9.80000019073,92.1999969482,99430,1031.94874579,sonnig
06.01.2020,15:06:21,9.80000019073,92.1999969482,99430,1031.94874579,sonnig
06.01.2020,15:07:21,9.89999961853,92.1999969482,99425,1031.89685256,sonnig
06.01.2020,15:08:22,9.89999961853,92.1999969482,99425,1031.89685256,sonnig
06.01.2020,15:09:23,9.80000019073,92.1999969482,99418,1031.82420204,sonnig
06.01.2020,15:10:23,9.89999961853,92.1999969482,99423,1031.87609527,sonnig
06.01.2020,15:11:24,9.89999961853,92.1999969482,99420,1031.84495933,sonnig
06.01.2020,15:12:25,9.89999961853,92.1999969482,99415,1031.7930661,sonnig
06.01.2020,15:13:25,9.80000019073,92.1999969482,99413,1031.77230881,sonnig
06.01.2020,15:14:26,9.89999961853,92.1999969482,99411,1031.75155152,sonnig
06.01.2020,15:15:27,9.89999961853,92.1999969482,99411,1031.75155152,sonnig
06.01.2020,15:16:27,9.89999961853,92.1999969482,99413,1031.77230881,sonnig
06.01.2020,15:17:28,9.89999961853,92.1999969482,99409,1031.73079423,sonnig
06.01.2020,15:18:28,9.89999961853,92.1999969482,99409,1031.73079423,sonnig
06.01.2020,15:19:29,9.89999961853,92.1999969482,99412,1031.76193016,sonnig
06.01.2020,15:20:30,9.89999961853,92.1999969482,99411,1031.75155152,sonnig
06.01.2020,15:21:30,9.89999961853,92.1999969482,99412,1031.76193016,sonnig
06.01.2020,15:22:31,9.89999961853,92.1999969482,99412,1031.76193016,sonnig
06.01.2020,15:23:34,9.89999961853,92.1999969482,99413,1031.77230881,sonnig
06.01.2020,15:24:35,9.89999961853,92.1999969482,99408,1031.72041558,sonnig
06.01.2020,15:25:36,9.89999961853,92.1999969482,99404,1031.678901,sonnig
06.01.2020,15:26:36,9.89999961853,92.1999969482,99401,1031.64776506,sonnig
06.01.2020,15:27:37,9.89999961853,92.1999969482,99411,1031.75155152,sonnig
06.01.2020,15:28:38,9.89999961853,92.1999969482,99411,1031.75155152,sonnig
06.01.2020,15:29:38,9.89999961853,92.1999969482,99404,1031.678901,sonnig
06.01.2020,15:30:39,9.89999961853,92.1999969482,99402,1031.65814371,sonnig
06.01.2020,15:31:40,9.89999961853,92.1999969482,99406,1031.69965829,sonnig
06.01.2020,15:32:43,9.89999961853,92.1999969482,99399,1031.62700777,sonnig
06.01.2020,15:33:43,9.89999961853,92.1999969482,99401,1031.64776506,sonnig
06.01.2020,15:34:44,9.89999961853,92.1999969482,99402,1031.65814371,sonnig
06.01.2020,15:35:45,9.89999961853,92.1999969482,99402,1031.65814371,sonnig
06.01.2020,15:36:45,9.89999961853,92.1999969482,99399,1031.62700777,sonnig
06.01.2020,15:37:46,9.89999961853,92.1999969482,99398,1031.61662912,sonnig
06.01.2020,15:38:47,9.89999961853,92.1999969482,99397,1031.60625048,sonnig
06.01.2020,15:39:47,9.89999961853,92.1999969482,99394,1031.57511454,sonnig
06.01.2020,15:40:48,9.89999961853,92.1999969482,99387,1031.50246402,sonnig
06.01.2020,15:41:49,9.89999961853,92.1999969482,99389,1031.52322131,sonnig
06.01.2020,15:42:49,9.89999961853,92.1999969482,99390,1031.53359996,sonnig
06.01.2020,15:43:50,9.89999961853,92.1999969482,99378,1031.40905621,sonnig
06.01.2020,15:44:51,9.89999961853,92.1999969482,99388,1031.51284267,sonnig
06.01.2020,15:45:51,9.89999961853,92.1999969482,99383,1031.46094944,sonnig
06.01.2020,15:46:52,9.89999961853,92.1999969482,99391,1031.5439786,sonnig
06.01.2020,15:47:53,9.89999961853,92.1999969482,99384,1031.47132808,sonnig
06.01.2020,15:48:53,9.89999961853,92.1999969482,99387,1031.50246402,sonnig
06.01.2020,15:49:54,9.89999961853,92.1999969482,99384,1031.47132808,sonnig
06.01.2020,15:50:55,9.89999961853,92.1999969482,99388,1031.51284267,sonnig
06.01.2020,15:52:00,9.89999961853,92.1999969482,99375,1031.37792027,sonnig
06.01.2020,15:53:01,9.89999961853,92.1999969482,99374,1031.36754163,sonnig
06.01.2020,15:54:02,9.89999961853,92.1999969482,99388,1031.51284267,sonnig
06.01.2020,15:55:05,9.89999961853,92.1999969482,99378,1031.40905621,sonnig
06.01.2020,15:56:05,9.89999961853,92.1999969482,99377,1031.39867756,sonnig
06.01.2020,15:57:06,9.89999961853,92.1999969482,99373,1031.35716298,sonnig
06.01.2020,15:58:07,9.89999961853,92.1999969482,99366,1031.28451246,sonnig
06.01.2020,15:59:07,9.89999961853,92.1999969482,99366,1031.28451246,sonnig
06.01.2020,16:00:08,9.89999961853,92.1999969482,99366,1031.28451246,sonnig
06.01.2020,16:01:09,9.89999961853,92.1999969482,99367,1031.29489111,sonnig
06.01.2020,16:02:09,9.89999961853,92.1999969482,99366,1031.28451246,sonnig
06.01.2020,16:03:10,9.89999961853,92.1999969482,99360,1031.22224059,sonnig
06.01.2020,16:04:11,9.89999961853,92.1999969482,99367,1031.29489111,sonnig
06.01.2020,16:05:11,9.89999961853,92.1999969482,99368,1031.30526975,sonnig
06.01.2020,16:06:14,9.89999961853,92.1999969482,99363,1031.25337652,sonnig
06.01.2020,16:07:18,9.89999961853,92.1999969482,99363,1031.25337652,sonnig
06.01.2020,16:08:18,9.89999961853,92.1999969482,99364,1031.26375517,sonnig
06.01.2020,16:09:19,9.89999961853,92.1999969482,99366,1031.28451246,sonnig
06.01.2020,16:10:20,9.89999961853,92.1999969482,99363,1031.25337652,sonnig
06.01.2020,16:11:20,9.89999961853,92.1999969482,99359,1031.21186194,sonnig
06.01.2020,16:12:21,9.89999961853,92.1999969482,99360,1031.22224059,sonnig
06.01.2020,16:13:22,9.89999961853,92.1999969482,99357,1031.19110465,sonnig
06.01.2020,16:14:22,9.89999961853,92.1999969482,99357,1031.19110465,sonnig
06.01.2020,16:15:23,9.89999961853,92.1999969482,99356,1031.180726,sonnig
06.01.2020,16:16:24,9.89999961853,92.1999969482,99343,1031.04580361,sonnig
06.01.2020,16:17:24,9.89999961853,92.1999969482,99343,1031.04580361,sonnig
06.01.2020,16:18:25,9.89999961853,92.1999969482,99336,1030.97315309,sonnig
06.01.2020,16:19:26,9.89999961853,92.1999969482,99346,1031.07693955,sonnig
06.01.2020,16:20:26,9.89999961853,92.1999969482,99346,1031.07693955,sonnig
06.01.2020,16:21:27,9.89999961853,92.1999969482,99346,1031.07693955,sonnig
06.01.2020,16:22:28,9.89999961853,92.1999969482,99340,1031.01466767,sonnig
06.01.2020,16:23:31,9.89999961853,92.1999969482,99338,1030.99391038,sonnig
06.01.2020,16:24:31,9.89999961853,92.1999969482,99346,1031.07693955,sonnig
06.01.2020,16:25:32,9.89999961853,92.1999969482,99340,1031.01466767,sonnig
06.01.2020,16:26:33,9.89999961853,92.1999969482,99342,1031.03542496,sonnig
06.01.2020,16:27:33,9.89999961853,92.1999969482,99340,1031.01466767,sonnig
06.01.2020,16:28:34,9.89999961853,92.1999969482,99345,1031.0665609,sonnig
06.01.2020,16:29:37,10.0,91.8000030518,99349,1031.10807548,sonnig
06.01.2020,16:30:38,9.89999961853,92.1999969482,99349,1031.10807548,sonnig
06.01.2020,16:31:39,9.89999961853,92.1999969482,99350,1031.11845413,sonnig
06.01.2020,16:32:39,10.0,91.8000030518,99354,1031.15996871,sonnig
06.01.2020,16:33:40,10.0,91.8000030518,99354,1031.15996871,sonnig
06.01.2020,16:34:41,10.0,91.8000030518,99364,1031.26375517,sonnig
06.01.2020,16:35:44,10.0,91.8000030518,99359,1031.21186194,sonnig
06.01.2020,16:36:44,9.89999961853,92.1999969482,99354,1031.15996871,sonnig
06.01.2020,16:37:45,10.0,91.8000030518,99375,1031.37792027,sonnig
06.01.2020,16:38:48,10.0,91.8000030518,99370,1031.32602704,sonnig
06.01.2020,16:39:51,10.0,91.8000030518,99373,1031.35716298,sonnig
06.01.2020,16:40:52,10.0,91.8000030518,99357,1031.19110465,sonnig
06.01.2020,16:41:53,9.89999961853,92.1999969482,99367,1031.29489111,sonnig
06.01.2020,16:42:56,10.0,91.8000030518,99353,1031.14959007,sonnig
06.01.2020,16:43:57,10.0,91.8000030518,99360,1031.22224059,sonnig
06.01.2020,16:44:57,10.0,91.8000030518,99354,1031.15996871,sonnig
06.01.2020,16:45:58,10.0,91.8000030518,99351,1031.12883277,sonnig
06.01.2020,16:46:59,10.0,91.8000030518,99360,1031.22224059,sonnig
06.01.2020,16:47:59,10.0,91.8000030518,99354,1031.15996871,sonnig
06.01.2020,16:49:00,10.0,91.8000030518,99361,1031.23261923,sonnig
06.01.2020,16:50:03,10.0,91.8000030518,99350,1031.11845413,sonnig
06.01.2020,16:51:04,10.0,91.8000030518,99346,1031.07693955,sonnig
06.01.2020,16:52:04,10.0,91.8000030518,99353,1031.14959007,sonnig
06.01.2020,16:53:05,10.0,91.8000030518,99356,1031.180726,sonnig
06.01.2020,16:54:13,10.0,91.8000030518,99349,1031.10807548,sonnig
06.01.2020,16:55:16,10.0,91.8000030518,99349,1031.10807548,sonnig
06.01.2020,16:56:17,10.0,91.8000030518,99351,1031.12883277,sonnig
06.01.2020,16:57:18,10.0,91.8000030518,99353,1031.14959007,sonnig
06.01.2020,16:58:18,10.0,91.8000030518,99351,1031.12883277,sonnig
06.01.2020,16:59:19,10.0,91.8000030518,99343,1031.04580361,sonnig
06.01.2020,17:00:20,10.0,91.8000030518,99339,1031.00428903,sonnig
06.01.2020,17:01:20,10.0,91.8000030518,99335,1030.96277444,sonnig
06.01.2020,17:02:21,10.0,91.8000030518,99332,1030.93163851,sonnig
06.01.2020,17:03:22,10.0,91.8000030518,99333,1030.94201715,sonnig
06.01.2020,17:04:22,10.0,91.8000030518,99333,1030.94201715,sonnig
06.01.2020,17:05:23,10.0,91.8000030518,99343,1031.04580361,sonnig
06.01.2020,17:06:24,10.1000003815,91.9000015259,99339,1031.00428903,sonnig
06.01.2020,17:07:24,10.0,91.8000030518,99340,1031.01466767,sonnig
06.01.2020,17:08:27,10.1000003815,91.9000015259,99337,1030.98353173,sonnig
06.01.2020,17:09:28,10.0,91.8000030518,99343,1031.04580361,sonnig
06.01.2020,17:10:29,10.1000003815,91.9000015259,99332,1030.93163851,sonnig
06.01.2020,17:11:29,10.1000003815,91.9000015259,99329,1030.90050257,sonnig
06.01.2020,17:12:33,10.0,91.8000030518,99326,1030.86936663,sonnig
06.01.2020,17:13:33,10.0,91.8000030518,99328,1030.89012392,sonnig
06.01.2020,17:14:34,10.0,91.8000030518,99329,1030.90050257,sonnig
06.01.2020,17:15:35,10.0,91.8000030518,99332,1030.93163851,sonnig
06.01.2020,17:16:38,10.0,91.8000030518,99335,1030.96277444,sonnig
06.01.2020,17:17:39,10.0,91.8000030518,99330,1030.91088121,sonnig
06.01.2020,17:18:39,10.0,91.8000030518,99330,1030.91088121,sonnig
06.01.2020,17:19:40,10.1000003815,91.9000015259,99326,1030.86936663,sonnig
